US EPA Office of Water Watershed Report,,,,,,,,,,
StreamCat Summary for Catchment Feature ID 21713168,,,,,,,,,,
Data extracted from StreamCat as of March 17 2017,,,,,,,,,,
More information on the StreamCat dataset at https://www.epa.gov/national-aquatic-resource-surveys/streamcat,,,,,,,,,,
StreamCat Search Criteria:,,,,,,,,,,
   o Area of Interest: CATCHMENT/WATERSHED; RIPARIAN BUFFER (100M),,,,,,,,,,
   o Landscape Class: DISTURBANCE; NATURAL,,,,,,,,,,
   o Landscape Metric Type: AGRICULTURE; CLIMATE; DISTURBANCE; HYDROLOGY; INFRASTRUCTURE; LAND COVER; LITHOLOGY; MINES; POLLUTION; RIPARIAN; SOILS; TOPOGRAPHY; URBAN; WETNESS,,,,,,,,,,
 ,,,,,,,,,,
Landscape Layer,Area of Interest (AOI),AOI Size (km²),Metric Description,Metric Value,Metric Unit of Measure,AOI Percent Covered,AOI Covered Size (km²),Landscape Metric Class,Landscape Metric Type,"Source Table Name,"
2006 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as mixed deciduous/evergreen forest land cover.,4.93537015276146,%,100,2.2977,Natural,Land Cover,PctMxFst2006Cat
2006 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as mixed deciduous/evergreen forest land cover.,3.08591846678577,%,100,5.5413,Natural,Land Cover,PctMxFst2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,13.1578947368421,%,100,0.342,Natural,Land Cover,PctMxFst2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,8.09248554913295,%,100,0.6228,Natural,Land Cover,PctMxFst2006WsRp100
2006 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as open water land cover.,0.54837446141794,%,100,2.2977,Natural,Land Cover,PctOw2006Cat
2006 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as open water land cover.,0.227383465973688,%,100,5.5413,Natural,Land Cover,PctOw2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.342,Natural,Land Cover,PctOw2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.6228,Natural,Land Cover,PctOw2006WsRp100
2006 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as shrub/scrub land cover.,4.11280846063455,%,100,2.2977,Natural,Land Cover,PctShrb2006Cat
2006 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as shrub/scrub land cover.,1.91651778463537,%,100,5.5413,Natural,Land Cover,PctShrb2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,10,%,100,0.342,Natural,Land Cover,PctShrb2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,5.49132947976879,%,100,0.6228,Natural,Land Cover,PctShrb2006WsRp100
2006 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, high intensity land use.",1.60595377986682,%,100,2.2977,Disturbance,Urban,PctUrbHi2006Cat
2006 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, high intensity land use.",14.6662335553029,%,100,5.5413,Disturbance,Urban,PctUrbHi2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.342,Disturbance,Urban,PctUrbHi2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",1.58959537572254,%,100,0.6228,Disturbance,Urban,PctUrbHi2006WsRp100
2006 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, low intensity land use.",17.900509204857,%,100,2.2977,Disturbance,Urban,PctUrbLo2006Cat
2006 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, low intensity land use.",19.9610199772616,%,100,5.5413,Disturbance,Urban,PctUrbLo2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",10.2631578947368,%,100,0.342,Disturbance,Urban,PctUrbLo2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",20.9537572254335,%,100,0.6228,Disturbance,Urban,PctUrbLo2006WsRp100
2006 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, medium intensity land use.",13.9052095573835,%,100,2.2977,Disturbance,Urban,PctUrbMd2006Cat
2006 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, medium intensity land use.",25.2558063992204,%,100,5.5413,Disturbance,Urban,PctUrbMd2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",1.05263157894737,%,100,0.342,Disturbance,Urban,PctUrbMd2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",14.7398843930636,%,100,0.6228,Disturbance,Urban,PctUrbMd2006WsRp100
2006 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, open space land use.",20.6032119075597,%,100,2.2977,Disturbance,Urban,PctUrbOp2006Cat
2006 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, open space land use.",16.6477180445022,%,100,5.5413,Disturbance,Urban,PctUrbOp2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",6.05263157894737,%,100,0.342,Disturbance,Urban,PctUrbOp2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",15.8959537572254,%,100,0.6228,Disturbance,Urban,PctUrbOp2006WsRp100
2006 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as woody wetland land cover.,0.195848021934978,%,100,2.2977,Natural,Land Cover,PctWdWet2006Cat
2006 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as woody wetland land cover.,0.081208380704889,%,100,5.5413,Natural,Land Cover,PctWdWet2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,1.31578947368421,%,100,0.342,Natural,Land Cover,PctWdWet2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,0.722543352601156,%,100,0.6228,Natural,Land Cover,PctWdWet2006WsRp100
2011 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,2.2977,Natural,Land Cover,PctBl2011Cat
2011 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,5.5413,Natural,Land Cover,PctBl2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.342,Natural,Land Cover,PctBl2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.6228,Natural,Land Cover,PctBl2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as evergreen forest land cover.,11.2808460635,%,100,2.2977,Natural,Land Cover,PctConif2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as evergreen forest land cover.,6.20432028585,%,100,5.5413,Natural,Land Cover,PctConif2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,5.52631578947368,%,100,0.342,Natural,Land Cover,PctConif2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,3.03468208092486,%,100,0.6228,Natural,Land Cover,PctConif2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as row crop land use.,12.8867998433,%,100,2.2977,Disturbance,Agriculture,PctCrop2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as row crop land use.,5.74955335391,%,100,5.5413,Disturbance,Agriculture,PctCrop2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as crop land use within a 100-m wide buffer of the NHD stream lines.,32.8947368421053,%,100,0.342,Disturbance,Agriculture,PctCrop2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percent of the upstream watershed classified as crop land use within a 100-m wide buffer of the NHD stream lines.,18.0635838150289,%,100,0.6228,Disturbance,Agriculture,PctCrop2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as deciduous forest land cover.,2.54602428515,%,100,2.2977,Natural,Land Cover,PctDecid2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as deciduous forest land cover.,1.18564235829,%,100,5.5413,Natural,Land Cover,PctDecid2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as deciduous forest land cover within a 100-m wide buffer of the NHD stream lines.,7.63157894736842,%,100,0.342,Natural,Land Cover,PctDecid2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as deciduous forest land cover within a 100-m wide buffer of the NHD stream lines.,4.1907514450867,%,100,0.6228,Natural,Land Cover,PctDecid2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as grassland/herbaceous land cover.,0.861731296514,%,100,2.2977,Natural,Land Cover,PctGrs2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as grassland/herbaceous land cover.,0.357316875102,%,100,5.5413,Natural,Land Cover,PctGrs2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as grassland/herbaceous land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.342,Natural,Land Cover,PctGrs2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percent of the upstream watershed classified as grassland/herbaceous land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.6228,Natural,Land Cover,PctGrs2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as pasture/hay land use.,3.76028202115,%,100,2.2977,Disturbance,Agriculture,PctHay2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as pasture/hay land use.,1.7053759948,%,100,5.5413,Disturbance,Agriculture,PctHay2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as pasture/hay land use within a 100-m wide buffer of the NHD stream lines.,11.3157894736842,%,100,0.342,Disturbance,Agriculture,PctHay2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percent of the upstream watershed classified as pasture/hay land use within a 100-m wide buffer of the NHD stream lines.,6.79190751445087,%,100,0.6228,Disturbance,Agriculture,PctHay2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as herbaceous wetland land cover.,0,%,100,2.2977,Natural,Land Cover,PctHbWet2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as herbaceous wetland land cover.,0,%,100,5.5413,Natural,Land Cover,PctHbWet2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as emergent herbaceous wetland land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.342,Natural,Land Cover,PctHbWet2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percent of the upstream watershed classified as emergent herbaceous wetland land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.6228,Natural,Land Cover,PctHbWet2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as ice/snow land cover.,0,%,100,2.2977,Natural,Land Cover,PctIce2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as ice/snow land cover.,0,%,100,5.5413,Natural,Land Cover,PctIce2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as ice/snow land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.342,Natural,Land Cover,PctIce2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as ice/snow land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.6228,Natural,Land Cover,PctIce2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as mixed deciduous/evergreen forest land cover.,3.95613004309,%,100,2.2977,Natural,Land Cover,PctMxFst2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as mixed deciduous/evergreen forest land cover.,2.35504304044,%,100,5.5413,Natural,Land Cover,PctMxFst2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,13.1578947368421,%,100,0.342,Natural,Land Cover,PctMxFst2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percent of the upstream watershed classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,8.09248554913295,%,100,0.6228,Natural,Land Cover,PctMxFst2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the upstream watershed area classified as open water land cover.,0.548374461418,%,100,2.2977,Natural,Land Cover,PctOw2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as open water land cover.,0.227383465974,%,100,5.5413,Natural,Land Cover,PctOw2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.342,Natural,Land Cover,PctOw2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percentage of the upstream watershed classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.6228,Natural,Land Cover,PctOw2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as shrub/scrub land cover.,7.5205640423,%,100,2.2977,Natural,Land Cover,PctShrb2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as shrub/scrub land cover.,3.15088517135,%,100,5.5413,Natural,Land Cover,PctShrb2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,10,%,100,0.342,Natural,Land Cover,PctShrb2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percent of the upstream watershedclassified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,5.49132947976879,%,100,0.6228,Natural,Land Cover,PctShrb2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, high intensity land use.",1.33176654916,%,100,2.2977,Disturbance,Urban,PctUrbHi2011Cat
2011 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, high intensity land use.",15.5757674192,%,100,5.5413,Disturbance,Urban,PctUrbHi2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.342,Disturbance,Urban,PctUrbHi2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",1.58959537572254,%,100,0.6228,Disturbance,Urban,PctUrbHi2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, low intensity land use.",20.7598903251,%,100,2.2977,Disturbance,Urban,PctUrbLo2011Cat
2011 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, low intensity land use.",19.587461426,%,100,5.5413,Disturbance,Urban,PctUrbLo2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",11.5789473684211,%,100,0.342,Disturbance,Urban,PctUrbLo2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",20.9537572254335,%,100,0.6228,Disturbance,Urban,PctUrbLo2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, medium intensity land use.",17.1171171171,%,100,2.2977,Disturbance,Urban,PctUrbMd2011Cat
2011 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, medium intensity land use.",29.0726002924,%,100,5.5413,Disturbance,Urban,PctUrbMd2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",1.57894736842105,%,100,0.342,Disturbance,Urban,PctUrbMd2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",16.9075144508671,%,100,0.6228,Disturbance,Urban,PctUrbMd2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,"Percentage of the local catchment area classified as developed, open space land use.",17.2346259303,%,100,2.2977,Disturbance,Urban,PctUrbOp2011Cat
2011 National Land Cover Database,Watershed,5.5413,"Percentage of the upstream watershed area classified as developed, open space land use.",14.747441936,%,100,5.5413,Disturbance,Urban,PctUrbOp2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,"Percentage of the local catchment classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",5,%,100,0.342,Disturbance,Urban,PctUrbOp2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,"Percentage of the upstream watershed classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",14.1618497109827,%,100,0.6228,Disturbance,Urban,PctUrbOp2011WsRp100
2011 National Land Cover Database,Catchment,2.2977,Percentage of the local catchment area classified as woody wetland land cover.,0.195848021935,%,100,2.2977,Natural,Land Cover,PctWdWet2011Cat
2011 National Land Cover Database,Watershed,5.5413,Percentage of the upstream watershed area classified as woody wetland land cover.,0.0812083807049,%,100,5.5413,Natural,Land Cover,PctWdWet2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.342,Percentage of the local catchment classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,1.31578947368421,%,100,0.342,Natural,Land Cover,PctWdWet2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.6228,Percent of the upstream watershed classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,0.722543352601156,%,100,0.6228,Natural,Land Cover,PctWdWet2011WsRp100
Nonnative LANDFIRE Vegetation,Catchment,2.2977,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the local catchment.,85.4680767724,%,100,2.2977,Disturbance,Disturbance,PctNonAgIntrodManagVegCat
Nonnative LANDFIRE Vegetation,Watershed,5.5413,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the total upstream watershed.,92.6587623843,%,100,5.5413,Disturbance,Disturbance,PctNonAgIntrodManagVegWs
Nonnative LANDFIRE Vegetation,Riparian Buffered Catchment,0.342,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the riparian mask of the local catchment.,76.5789473684211,%,100,0.342,Disturbance,Riparian,PctNonAgIntrodManagVegCatRp100
Nonnative LANDFIRE Vegetation,Riparian Buffered Watershed,0.6228,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the riparian mask of the total upstream watershed.,86.7052023121387,%,100,0.6228,Disturbance,Riparian,PctNonAgIntrodManagVegWsRp100
Pesticide,Catchment,2.2977,Total pesticides per square kilometer within the local catchment (kilograms/square kilometer).,9.92225246059538,kg/km²,100,2.2977,Disturbance,Pollution,Pestic97Cat
Pesticide,Watershed,5.5413,Total pesticides per square kilometer within the total upstream watershed (kilograms/square kilometer).,6.70407339710898,kg/km²,100,5.5413,Disturbance,Pollution,Pestic97Ws
PRISM Data 2008-09,Catchment,2.2977,Mean 2008 precipitation (mm) within the local catchment.,1156.58956685,mm,100,2.2977,Natural,Climate,Precip08Cat
PRISM Data 2008-09,Watershed,5.5413,Mean 2008 precipitation (mm) within the total upstream watershed.,1158.7785908,mm,100,5.5413,Natural,Climate,Precip08Ws
PRISM Data 2008-09,Catchment,2.2977,Mean 2009 precipitation (mm) within the local catchment.,1944.39527835,mm,100,2.2977,Natural,Climate,Precip09Cat
PRISM Data 2008-09,Watershed,5.5413,Mean 2009 precipitation (mm) within the total upstream watershed.,1947.08018465,mm,100,5.5413,Natural,Climate,Precip09Ws
PRISM Data 2008-09,Catchment,2.2977,Mean 2008 air temperature (Celcius) within the local catchment.,17.0658795663,°C,100,2.2977,Natural,Climate,Tmean08Cat
PRISM Data 2008-09,Watershed,5.5413,Mean 2008 air temperature (Celcius) within the total upstream watershed.,17.0611412578,°C,100,5.5413,Natural,Climate,Tmean08Ws
PRISM Data 2008-09,Catchment,2.2977,Mean 2009 air temperature (Celcius) within the local catchment.,16.9874212046,°C,100,2.2977,Natural,Climate,Tmean09Cat
PRISM Data 2008-09,Watershed,5.5413,Mean 2009 air temperature (Celcius) within the total upstream watershed.,16.9834055798,°C,100,5.5413,Natural,Climate,Tmean09Ws
PRISM Normals Data,Catchment,2.2977,30-year average annual normal precipitation (mm) within the local catchment.,1347.09761776,mm,100,2.2977,Natural,Climate,Precip8110Cat
PRISM Normals Data,Watershed,5.5413,30-year average annual normal precipitation (mm) within the upstream watershed.,1348.13727732,mm,100,5.5413,Natural,Climate,Precip8110Ws
PRISM Normals Data,Catchment,2.2977,30-year average annual normal maximum air temperature (Celcius) within the local catchment.,23.6256505927,°C,100,2.2977,Natural,Climate,Tmax8110Cat
PRISM Normals Data,Watershed,5.5413,30-year average annual normal maximum air temperature (Celcius) within the upstream watershed.,23.5799066604,°C,100,5.5413,Natural,Climate,Tmax8110Ws
PRISM Normals Data,Catchment,2.2977,30-year average annual normal mean air temperature (Celcius) within the local catchment.,17.2953252722,°C,100,2.2977,Natural,Climate,Tmean8110Cat
PRISM Normals Data,Watershed,5.5413,30-year average annual normal mean air temperature (Celcius) within the upstream watershed.,17.2543715824,°C,100,5.5413,Natural,Climate,Tmean8110Ws
PRISM Normals Data,Catchment,2.2977,30-year average annual normal minimum air temperature (Celcius) within the local catchment.,10.9577744062,°C,100,2.2977,Natural,Climate,Tmin8110Cat
PRISM Normals Data,Watershed,5.5413,30-year average annual normal minimum air temperature (Celcius) within the upstream watershed.,10.9222218932,°C,100,5.5413,Natural,Climate,Tmin8110Ws
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted annual stream temperature (Celcius) for year 2008.,17.1558581274,°C,,,Natural,Climate,MAST_2008
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted annual stream temperature (Celcius) for year 2009.,17.1217501736,°C,,,Natural,Climate,MAST_2009
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted annual stream temperature (Celcius) for year 2013.,17.1217501736,°C,,,Natural,Climate,MAST_2013
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted annual stream temperature (Celcius) for year 2014.,16.5877641456,°C,,,Natural,Climate,MAST_2014
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted summer stream temperature (Celcius) for year 2008.,22.4244858663,°C,,,Natural,Climate,MSST_2008
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted summer stream temperature (Celcius) for year 2009.,22.2040830103,°C,,,Natural,Climate,MSST_2009
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted summer stream temperature (Celcius) for year 2013.,22.0126125698,°C,,,Natural,Climate,MSST_2013
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted summer stream temperature (Celcius) for year 2014.,22.366031738,°C,,,Natural,Climate,MSST_2014
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted winter stream temperature (Celcius) for year 2008.,7.88930341176,°C,,,Natural,Climate,MWST_2008
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted winter stream temperature (Celcius) for year 2009.,7.98301279251,°C,,,Natural,Climate,MWST_2009
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted winter stream temperature (Celcius) for year 2013.,8.72965163051,°C,,,Natural,Climate,MWST_2013
Reference Stream Temperature Predictions,Catchment,2.2977,Predicted winter stream temperature (Celcius) for year 2014.,6.55650573817,°C,,,Natural,Climate,MWST_2014
2010 US Census Road Density,Catchment,2.2977,Average density of roads per square kilometer within the local catchment (kilometer of road/square kilometer).,5.0053294551508,km/km²,100,2.2977,Disturbance,Infrastructure,RdDensCat
2010 US Census Road Density,Watershed,5.5413,Average density of roads per square kilometer within the total upstream watershed (kilometer of road/square kilometer).,7.62750077821991,km/km²,100,5.5413,Disturbance,Infrastructure,RdDensWs
2010 US Census Road Density,Riparian Buffered Catchment,0.342,Average density of roads per square kilometer within the riparian mask of the local catchment (kilometer of road/square kilometer).,4.41907856526316,km/km²,100,0.342,Disturbance,Infrastructure,RdDensCatRp100
2010 US Census Road Density,Riparian Buffered Watershed,0.6228,Average density of roads per square kilometer within the riparian mask of the total upstream watershed (kilometer of road/square kilometer).,6.02737603400289,km/km²,100,0.6228,Disturbance,Infrastructure,RdDensWsRp100
Road and Stream Intersections,Catchment,2.2977,Mean of rdstrcrs values (crossings / square kilometer) within the local catchment.,0.870435653044,crossings/km²,100,2.2977,Disturbance,Infrastructure,RdCrsCat
Road and Stream Intersections,Watershed,5.5413,Mean of rdstrcrs values (crossings / square kilometer) within the total upstream watershed.,1.0827784094,crossings/km²,100,5.5413,Disturbance,Infrastructure,RdCrsWs
Road and Stream Intersections,Catchment,2.2977,Rdstrcrs values multiplied by NHD slope value from elevslope.dbf (crossings * slope / square kilometer) within the local catchment.,0.0055147582365,crossings * slope/km²,100,2.2977,Disturbance,Infrastructure,RdCrsSlpWtdCat
