US EPA Office of Water Watershed Report,,,,,,,,,,
StreamCat Summary for Catchment Feature ID 21711664,,,,,,,,,,
Data extracted from StreamCat as of March 17 2017,,,,,,,,,,
More information on the StreamCat dataset at https://www.epa.gov/national-aquatic-resource-surveys/streamcat,,,,,,,,,,
StreamCat Search Criteria:,,,,,,,,,,
   o Area of Interest: CATCHMENT/WATERSHED; RIPARIAN BUFFER (100M),,,,,,,,,,
   o Landscape Class: DISTURBANCE; NATURAL,,,,,,,,,,
   o Landscape Metric Type: AGRICULTURE; CLIMATE; DISTURBANCE; HYDROLOGY; INFRASTRUCTURE; LAND COVER; LITHOLOGY; MINES; POLLUTION; RIPARIAN; SOILS; TOPOGRAPHY; URBAN; WETNESS,,,,,,,,,,
 ,,,,,,,,,,
Landscape Layer,Area of Interest (AOI),AOI Size (km²),Metric Description,Metric Value,Metric Unit of Measure,AOI Percent Covered,AOI Covered Size (km²),Landscape Metric Class,Landscape Metric Type,"Source Table Name,"
2006 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as mixed deciduous/evergreen forest land cover.,2.4330900243309,%,100,1.4796,Natural,Land Cover,PctMxFst2006Cat
2006 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as mixed deciduous/evergreen forest land cover.,2.4330900243309,%,100,1.4796,Natural,Land Cover,PctMxFst2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,1.06609808102345,%,100,0.4221,Natural,Land Cover,PctMxFst2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,1.06609808102345,%,100,0.4221,Natural,Land Cover,PctMxFst2006WsRp100
2006 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as open water land cover.,1.58150851581509,%,100,1.4796,Natural,Land Cover,PctOw2006Cat
2006 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as open water land cover.,1.58150851581509,%,100,1.4796,Natural,Land Cover,PctOw2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctOw2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctOw2006WsRp100
2006 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as shrub/scrub land cover.,3.83211678832117,%,100,1.4796,Natural,Land Cover,PctShrb2006Cat
2006 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as shrub/scrub land cover.,3.83211678832117,%,100,1.4796,Natural,Land Cover,PctShrb2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctShrb2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctShrb2006WsRp100
2006 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, high intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbHi2006Cat
2006 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, high intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbHi2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbHi2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbHi2006WsRp100
2006 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, low intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbLo2006Cat
2006 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, low intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbLo2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbLo2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbLo2006WsRp100
2006 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, medium intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbMd2006Cat
2006 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, medium intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbMd2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbMd2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbMd2006WsRp100
2006 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, open space land use.",2.18978102189781,%,100,1.4796,Disturbance,Urban,PctUrbOp2006Cat
2006 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, open space land use.",2.18978102189781,%,100,1.4796,Disturbance,Urban,PctUrbOp2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",2.3454157782516,%,100,0.4221,Disturbance,Urban,PctUrbOp2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",2.3454157782516,%,100,0.4221,Disturbance,Urban,PctUrbOp2006WsRp100
2006 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as woody wetland land cover.,3.40632603406326,%,100,1.4796,Natural,Land Cover,PctWdWet2006Cat
2006 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as woody wetland land cover.,3.40632603406326,%,100,1.4796,Natural,Land Cover,PctWdWet2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,11.9402985074627,%,100,0.4221,Natural,Land Cover,PctWdWet2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,11.9402985074627,%,100,0.4221,Natural,Land Cover,PctWdWet2006WsRp100
2011 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,1.4796,Natural,Land Cover,PctBl2011Cat
2011 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,1.4796,Natural,Land Cover,PctBl2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Natural,Land Cover,PctBl2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Natural,Land Cover,PctBl2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as evergreen forest land cover.,17.8832116788,%,100,1.4796,Natural,Land Cover,PctConif2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as evergreen forest land cover.,17.8832116788,%,100,1.4796,Natural,Land Cover,PctConif2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,6.18336886993603,%,100,0.4221,Natural,Land Cover,PctConif2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,6.18336886993603,%,100,0.4221,Natural,Land Cover,PctConif2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as row crop land use.,0,%,100,1.4796,Disturbance,Agriculture,PctCrop2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as row crop land use.,0,%,100,1.4796,Disturbance,Agriculture,PctCrop2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as crop land use within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4221,Disturbance,Agriculture,PctCrop2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percent of the upstream watershed classified as crop land use within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4221,Disturbance,Agriculture,PctCrop2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as deciduous forest land cover.,52.1289537713,%,100,1.4796,Natural,Land Cover,PctDecid2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as deciduous forest land cover.,52.1289537713,%,100,1.4796,Natural,Land Cover,PctDecid2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as deciduous forest land cover within a 100-m wide buffer of the NHD stream lines.,63.1130063965885,%,100,0.4221,Natural,Land Cover,PctDecid2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as deciduous forest land cover within a 100-m wide buffer of the NHD stream lines.,63.1130063965885,%,100,0.4221,Natural,Land Cover,PctDecid2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as grassland/herbaceous land cover.,8.63746958637,%,100,1.4796,Natural,Land Cover,PctGrs2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as grassland/herbaceous land cover.,8.63746958637,%,100,1.4796,Natural,Land Cover,PctGrs2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as grassland/herbaceous land cover within a 100-m wide buffer of the NHD stream lines.,4.6908315565032,%,100,0.4221,Natural,Land Cover,PctGrs2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percent of the upstream watershed classified as grassland/herbaceous land cover within a 100-m wide buffer of the NHD stream lines.,4.6908315565032,%,100,0.4221,Natural,Land Cover,PctGrs2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as pasture/hay land use.,9.06326034063,%,100,1.4796,Disturbance,Agriculture,PctHay2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as pasture/hay land use.,9.06326034063,%,100,1.4796,Disturbance,Agriculture,PctHay2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as pasture/hay land use within a 100-m wide buffer of the NHD stream lines.,7.67590618336887,%,100,0.4221,Disturbance,Agriculture,PctHay2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percent of the upstream watershed classified as pasture/hay land use within a 100-m wide buffer of the NHD stream lines.,7.67590618336887,%,100,0.4221,Disturbance,Agriculture,PctHay2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as herbaceous wetland land cover.,0,%,100,1.4796,Natural,Land Cover,PctHbWet2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as herbaceous wetland land cover.,0,%,100,1.4796,Natural,Land Cover,PctHbWet2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as emergent herbaceous wetland land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4221,Natural,Land Cover,PctHbWet2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percent of the upstream watershed classified as emergent herbaceous wetland land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4221,Natural,Land Cover,PctHbWet2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as ice/snow land cover.,0,%,100,1.4796,Natural,Land Cover,PctIce2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as ice/snow land cover.,0,%,100,1.4796,Natural,Land Cover,PctIce2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as ice/snow land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4221,Natural,Land Cover,PctIce2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as ice/snow land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4221,Natural,Land Cover,PctIce2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as mixed deciduous/evergreen forest land cover.,2.43309002433,%,100,1.4796,Natural,Land Cover,PctMxFst2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as mixed deciduous/evergreen forest land cover.,2.43309002433,%,100,1.4796,Natural,Land Cover,PctMxFst2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,1.06609808102345,%,100,0.4221,Natural,Land Cover,PctMxFst2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percent of the upstream watershed classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,1.06609808102345,%,100,0.4221,Natural,Land Cover,PctMxFst2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the upstream watershed area classified as open water land cover.,1.58150851582,%,100,1.4796,Natural,Land Cover,PctOw2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as open water land cover.,1.58150851582,%,100,1.4796,Natural,Land Cover,PctOw2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctOw2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percentage of the upstream watershed classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctOw2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as shrub/scrub land cover.,2.67639902676,%,100,1.4796,Natural,Land Cover,PctShrb2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as shrub/scrub land cover.,2.67639902676,%,100,1.4796,Natural,Land Cover,PctShrb2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctShrb2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percent of the upstream watershedclassified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,1.49253731343284,%,100,0.4221,Natural,Land Cover,PctShrb2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, high intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbHi2011Cat
2011 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, high intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbHi2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbHi2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbHi2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, low intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbLo2011Cat
2011 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, low intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbLo2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbLo2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbLo2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, medium intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbMd2011Cat
2011 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, medium intensity land use.",0,%,100,1.4796,Disturbance,Urban,PctUrbMd2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbMd2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4221,Disturbance,Urban,PctUrbMd2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,"Percentage of the local catchment area classified as developed, open space land use.",2.1897810219,%,100,1.4796,Disturbance,Urban,PctUrbOp2011Cat
2011 National Land Cover Database,Watershed,1.4796,"Percentage of the upstream watershed area classified as developed, open space land use.",2.1897810219,%,100,1.4796,Disturbance,Urban,PctUrbOp2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,"Percentage of the local catchment classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",2.3454157782516,%,100,0.4221,Disturbance,Urban,PctUrbOp2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,"Percentage of the upstream watershed classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",2.3454157782516,%,100,0.4221,Disturbance,Urban,PctUrbOp2011WsRp100
2011 National Land Cover Database,Catchment,1.4796,Percentage of the local catchment area classified as woody wetland land cover.,3.40632603406,%,100,1.4796,Natural,Land Cover,PctWdWet2011Cat
2011 National Land Cover Database,Watershed,1.4796,Percentage of the upstream watershed area classified as woody wetland land cover.,3.40632603406,%,100,1.4796,Natural,Land Cover,PctWdWet2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.4221,Percentage of the local catchment classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,11.9402985074627,%,100,0.4221,Natural,Land Cover,PctWdWet2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4221,Percent of the upstream watershed classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,11.9402985074627,%,100,0.4221,Natural,Land Cover,PctWdWet2011WsRp100
Nonnative LANDFIRE Vegetation,Catchment,1.4796,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the local catchment.,27.0072992701,%,100,1.4796,Disturbance,Disturbance,PctNonAgIntrodManagVegCat
Nonnative LANDFIRE Vegetation,Watershed,1.4796,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the total upstream watershed.,27.0072992701,%,100,1.4796,Disturbance,Disturbance,PctNonAgIntrodManagVegWs
Nonnative LANDFIRE Vegetation,Riparian Buffered Catchment,0.4221,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the riparian mask of the local catchment.,15.138592750533,%,100,0.4221,Disturbance,Riparian,PctNonAgIntrodManagVegCatRp100
Nonnative LANDFIRE Vegetation,Riparian Buffered Watershed,0.4221,Percentage nonnative vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT) within the riparian mask of the total upstream watershed.,15.138592750533,%,100,0.4221,Disturbance,Riparian,PctNonAgIntrodManagVegWsRp100
Pesticide,Catchment,1.4796,Total pesticides per square kilometer within the local catchment (kilograms/square kilometer).,1.93987583985401,kg/km²,100,1.4796,Disturbance,Pollution,Pestic97Cat
Pesticide,Watershed,1.4796,Total pesticides per square kilometer within the total upstream watershed (kilograms/square kilometer).,1.93987583985401,kg/km²,100,1.4796,Disturbance,Pollution,Pestic97Ws
PRISM Data 2008-09,Catchment,1.4796,Mean 2008 precipitation (mm) within the local catchment.,1197.77735117,mm,100,1.4796,Natural,Climate,Precip08Cat
PRISM Data 2008-09,Watershed,1.4796,Mean 2008 precipitation (mm) within the total upstream watershed.,1197.77735117,mm,100,1.4796,Natural,Climate,Precip08Ws
PRISM Data 2008-09,Catchment,1.4796,Mean 2009 precipitation (mm) within the local catchment.,1918.00226023,mm,100,1.4796,Natural,Climate,Precip09Cat
PRISM Data 2008-09,Watershed,1.4796,Mean 2009 precipitation (mm) within the total upstream watershed.,1918.00226023,mm,100,1.4796,Natural,Climate,Precip09Ws
PRISM Data 2008-09,Catchment,1.4796,Mean 2008 air temperature (Celcius) within the local catchment.,16.6809989762,°C,100,1.4796,Natural,Climate,Tmean08Cat
PRISM Data 2008-09,Watershed,1.4796,Mean 2008 air temperature (Celcius) within the total upstream watershed.,16.6809989762,°C,100,1.4796,Natural,Climate,Tmean08Ws
PRISM Data 2008-09,Catchment,1.4796,Mean 2009 air temperature (Celcius) within the local catchment.,16.6462870224,°C,100,1.4796,Natural,Climate,Tmean09Cat
PRISM Data 2008-09,Watershed,1.4796,Mean 2009 air temperature (Celcius) within the total upstream watershed.,16.6462870224,°C,100,1.4796,Natural,Climate,Tmean09Ws
PRISM Normals Data,Catchment,1.4796,30-year average annual normal precipitation (mm) within the local catchment.,1348.83823144,mm,100,1.4796,Natural,Climate,Precip8110Cat
PRISM Normals Data,Watershed,1.4796,30-year average annual normal precipitation (mm) within the upstream watershed.,1348.83823144,mm,100,1.4796,Natural,Climate,Precip8110Ws
PRISM Normals Data,Catchment,1.4796,30-year average annual normal maximum air temperature (Celcius) within the local catchment.,23.4913949317,°C,100,1.4796,Natural,Climate,Tmax8110Cat
PRISM Normals Data,Watershed,1.4796,30-year average annual normal maximum air temperature (Celcius) within the upstream watershed.,23.4913949317,°C,100,1.4796,Natural,Climate,Tmax8110Ws
PRISM Normals Data,Catchment,1.4796,30-year average annual normal mean air temperature (Celcius) within the local catchment.,16.9999101504,°C,100,1.4796,Natural,Climate,Tmean8110Cat
PRISM Normals Data,Watershed,1.4796,30-year average annual normal mean air temperature (Celcius) within the upstream watershed.,16.9999101504,°C,100,1.4796,Natural,Climate,Tmean8110Ws
PRISM Normals Data,Catchment,1.4796,30-year average annual normal minimum air temperature (Celcius) within the local catchment.,10.5029695881,°C,100,1.4796,Natural,Climate,Tmin8110Cat
PRISM Normals Data,Watershed,1.4796,30-year average annual normal minimum air temperature (Celcius) within the upstream watershed.,10.5029695881,°C,100,1.4796,Natural,Climate,Tmin8110Ws
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted annual stream temperature (Celcius) for year 2008.,16.0303838833,°C,,,Natural,Climate,MAST_2008
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted annual stream temperature (Celcius) for year 2009.,16.0250287805,°C,,,Natural,Climate,MAST_2009
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted annual stream temperature (Celcius) for year 2013.,16.0250287805,°C,,,Natural,Climate,MAST_2013
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted annual stream temperature (Celcius) for year 2014.,15.8517116925,°C,,,Natural,Climate,MAST_2014
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted summer stream temperature (Celcius) for year 2008.,20.8926337922,°C,,,Natural,Climate,MSST_2008
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted summer stream temperature (Celcius) for year 2009.,20.6208683176,°C,,,Natural,Climate,MSST_2009
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted summer stream temperature (Celcius) for year 2013.,20.3115113008,°C,,,Natural,Climate,MSST_2013
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted summer stream temperature (Celcius) for year 2014.,20.8679367619,°C,,,Natural,Climate,MSST_2014
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted winter stream temperature (Celcius) for year 2008.,6.25018560933,°C,,,Natural,Climate,MWST_2008
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted winter stream temperature (Celcius) for year 2009.,6.29549129379,°C,,,Natural,Climate,MWST_2009
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted winter stream temperature (Celcius) for year 2013.,6.71030924664,°C,,,Natural,Climate,MWST_2013
Reference Stream Temperature Predictions,Catchment,1.4796,Predicted winter stream temperature (Celcius) for year 2014.,5.39672235367,°C,,,Natural,Climate,MWST_2014
2010 US Census Road Density,Catchment,1.4796,Average density of roads per square kilometer within the local catchment (kilometer of road/square kilometer).,1.74151718996959,km/km²,100,1.4796,Disturbance,Infrastructure,RdDensCat
2010 US Census Road Density,Watershed,1.4796,Average density of roads per square kilometer within the total upstream watershed (kilometer of road/square kilometer).,1.74151718996959,km/km²,100,1.4796,Disturbance,Infrastructure,RdDensWs
2010 US Census Road Density,Riparian Buffered Catchment,0.4221,Average density of roads per square kilometer within the riparian mask of the local catchment (kilometer of road/square kilometer).,1.59234910644136,km/km²,100,0.4221,Disturbance,Infrastructure,RdDensCatRp100
2010 US Census Road Density,Riparian Buffered Watershed,0.4221,Average density of roads per square kilometer within the riparian mask of the total upstream watershed (kilometer of road/square kilometer).,1.59234910644136,km/km²,100,0.4221,Disturbance,Infrastructure,RdDensWsRp100
Road and Stream Intersections,Catchment,1.4796,Mean of rdstrcrs values (crossings / square kilometer) within the local catchment.,0.675858340092,crossings/km²,100,1.4796,Disturbance,Infrastructure,RdCrsCat
Road and Stream Intersections,Watershed,1.4796,Mean of rdstrcrs values (crossings / square kilometer) within the total upstream watershed.,0.675858340092,crossings/km²,100,1.4796,Disturbance,Infrastructure,RdCrsWs
Road and Stream Intersections,Catchment,1.4796,Rdstrcrs values multiplied by NHD slope value from elevslope.dbf (crossings * slope / square kilometer) within the local catchment.,0.00934520140579,crossings * slope/km²,100,1.4796,Disturbance,Infrastructure,RdCrsSlpWtdCat
